C :17 , Sigma: 0.7 , resultLoss: 0.11667 , Support Vectors: 49
C :17 , Sigma: 0.8 , resultLoss: 0.11667 , Support Vectors: 50
C :17 , Sigma: 0.9 , resultLoss: 0.11667 , Support Vectors: 52
C :17 , Sigma: 1 , resultLoss: 0.11667 , Support Vectors: 52
C :18 , Sigma: 0.1 , resultLoss: 0.11667 , Support Vectors: 40
C :18 , Sigma: 0.2 , resultLoss: 0.11667 , Support Vectors: 40
C :18 , Sigma: 0.3 , resultLoss: 0.11667 , Support Vectors: 40
C :18 , Sigma: 0.4 , resultLoss: 0.11667 , Support Vectors: 43
C :18 , Sigma: 0.5 , resultLoss: 0.11667 , Support Vectors: 44
C :18 , Sigma: 0.6 , resultLoss: 0.11667 , Support Vectors: 45
C :18 , Sigma: 0.7 , resultLoss: 0.11667 , Support Vectors: 48
C :18 , Sigma: 0.8 , resultLoss: 0.11667 , Support Vectors: 49
C :18 , Sigma: 0.9 , resultLoss: 0.11667 , Support Vectors: 52
C :18 , Sigma: 1 , resultLoss: 0.11667 , Support Vectors: 52
C :19 , Sigma: 0.1 , resultLoss: 0.11667 , Support Vectors: 40
C :19 , Sigma: 0.2 , resultLoss: 0.11667 , Support Vectors: 40
C :19 , Sigma: 0.3 , resultLoss: 0.11667 , Support Vectors: 40
C :19 , Sigma: 0.4 , resultLoss: 0.11667 , Support Vectors: 43
C :19 , Sigma: 0.5 , resultLoss: 0.11667 , Support Vectors: 44
C :19 , Sigma: 0.6 , resultLoss: 0.11667 , Support Vectors: 45
C :19 , Sigma: 0.7 , resultLoss: 0.11667 , Support Vectors: 48
C :19 , Sigma: 0.8 , resultLoss: 0.11667 , Support Vectors: 49
C :19 , Sigma: 0.9 , resultLoss: 0.11667 , Support Vectors: 51
C :19 , Sigma: 1 , resultLoss: 0.11667 , Support Vectors: 52
C :20 , Sigma: 0.1 , resultLoss: 0.11667 , Support Vectors: 40
C :20 , Sigma: 0.2 , resultLoss: 0.11667 , Support Vectors: 40
C :20 , Sigma: 0.3 , resultLoss: 0.11667 , Support Vectors: 40
C :20 , Sigma: 0.4 , resultLoss: 0.11667 , Support Vectors: 43
C :20 , Sigma: 0.5 , resultLoss: 0.11667 , Support Vectors: 44
C :20 , Sigma: 0.6 , resultLoss: 0.11667 , Support Vectors: 45
C :20 , Sigma: 0.7 , resultLoss: 0.11667 , Support Vectors: 47
C :20 , Sigma: 0.8 , resultLoss: 0.11667 , Support Vectors: 49
C :20 , Sigma: 0.9 , resultLoss: 0.11667 , Support Vectors: 51
C :20 , Sigma: 1 , resultLoss: 0.11667 , Support Vectors: 52
Use RBF kernel method, the number of support vecorts is :  64, absolute terms and in terms of a % training data available is: 26.6667% , accuracy: 80
